transaction_id,customer_id,amount,currency,status,channel,timestamp,fees_charged,refund_amount,refund_timestamp,_merge,over_refund_flag,refund_on_failed,time_to_refund_hours,refund_ratio,channel_code,anomaly_score,anomaly_flag
a7dc608a-ea59-42b5-9a29-ce8226b80633,92031,25586.13,KES,SUCCESS,M-Pesa,2025-05-20 03:18:21,255.86,25586.13,2025-05-21 22:18:21,both,False,False,43.0,1.0,3,0.14746820722076082,False
530fd3ec-5ae7-45ab-8ab2-c95add810e0b,55160,21438.46,KES,SUCCESS,M-Pesa,2025-05-03 22:22:31,214.38,31828.72,2025-05-05 13:22:31,both,True,False,39.0,1.4846551478044598,3,0.025007829523028602,False
a6dd781f-711b-4ade-b92d-a2785baa5470,17499,15869.55,KES,SUCCESS,M-Pesa,2025-04-20 09:27:42,158.7,15869.55,2025-04-23 09:27:42,both,False,False,72.0,1.0,3,0.1539510069178805,False
67fc3164-239b-4898-8560-767b17bd4af1,33398,32061.37,KES,SUCCESS,Card,2025-06-25 19:13:49,480.92,32061.37,2025-07-01 17:13:49,both,False,False,142.0,1.0,2,0.1326609144773977,False
42da15d7-b798-4a78-9292-bd6e48a16ffc,24731,1179.11,KES,SUCCESS,Bank Transfer,2025-01-06 21:49:21,30.0,1179.11,2025-01-15 10:49:21,both,False,False,205.0,1.0,1,0.0165783415131896,False
70b5a0e9-c186-4fe7-9aca-18ac6caac532,52521,2398.44,KES,FAILED,M-Pesa,2025-06-23 16:50:03,23.98,4796.88,2025-06-24 12:50:03,both,True,True,20.0,2.0,3,-0.06594991455660693,True
ae34e1ef-6413-43a3-a84d-97c3f56d9856,13563,9985.28,KES,SUCCESS,M-Pesa,2025-03-11 11:04:04,99.85,9985.28,2025-03-20 07:04:04,both,False,False,212.0,1.0,3,0.12902165249435854,False
5d355a49-689b-4f1c-b876-6b482ee5be1d,71028,39070.78,KES,SUCCESS,Card,2025-02-03 04:53:24,586.06,39070.78,2025-02-06 18:53:24,both,False,False,86.0,1.0,2,0.1229223515309047,False
c757ffc4-8b16-4cc5-acc0-8d8733b2675a,65699,46293.72,KES,SUCCESS,Bank Transfer,2025-01-11 19:43:01,30.0,60177.09,2025-01-18 23:43:01,both,True,False,172.0,1.2998974806950057,1,-0.04522106521628311,True
e4b989e8-dd12-4ff6-a50b-e5c0f75f70e1,59487,10610.06,KES,SUCCESS,M-Pesa,2025-05-14 06:00:21,69.15,10610.06,2025-05-16 02:00:21,both,False,False,44.0,1.0,3,0.13764151027146215,False
5b46eadb-4803-42b5-a5b0-52ff72ed8dee,90981,25909.59,KES,SUCCESS,M-Pesa,2025-05-17 19:09:16,259.1,25909.59,2025-05-25 15:09:16,both,False,False,188.0,1.0,3,0.15628289159645492,False
80b1434a-1fb8-498c-bafa-39c22429ba5a,26983,22807.87,KES,SUCCESS,M-Pesa,2025-05-06 05:59:41,228.08,22807.87,2025-05-11 07:59:41,both,False,False,122.0,1.0,3,0.16402650960303472,False
d18e8b5e-3fe4-4840-9b03-6f33746ccb06,40332,22093.36,KES,PENDING,M-Pesa,2025-05-10 21:10:53,220.93,22093.36,2025-05-18 00:10:53,both,False,False,171.0,1.0,3,0.1620280065446646,False
0d4b71b7-f523-4e8d-ac32-70c3b3507a3b,32090,3067.6,KES,SUCCESS,M-Pesa,2025-04-11 22:59:24,30.68,3067.6,2025-04-17 01:59:24,both,False,False,123.0,1.0,3,0.11419722362520363,False
c06ce87c-dbbd-4a56-9440-5896a33c0b27,41311,31065.5,KES,PENDING,Bank Transfer,2025-02-10 13:19:52,30.0,31065.5,2025-02-15 18:19:52,both,False,False,125.0,1.0,1,0.1098875015255073,False
497365cf-1379-46b6-b438-968ec7b8b219,62929,15230.68,KES,FAILED,Card,2025-06-01 00:07:59,228.46,17865.9,2025-06-10 23:07:59,both,True,True,239.0,1.173020508605,2,0.034581343751212135,False
05c781a1-c267-4d26-bcdf-61f75b414bd6,67616,29019.72,KES,PENDING,M-Pesa,2025-02-03 02:38:31,290.2,29019.72,2025-02-04 16:38:31,both,False,False,38.0,1.0,3,0.14178710737634215,False
9eb821d1-75d3-423b-940f-3303c434419f,45404,18312.64,KES,SUCCESS,Bank Transfer,2025-02-12 14:11:06,30.0,18312.64,2025-02-13 14:11:06,both,False,False,24.0,1.0,1,0.09116424696449166,False
17dbc99e-61fb-4dbb-ad4d-4b8e56a97d75,66510,29591.81,KES,SUCCESS,M-Pesa,2025-06-23 09:20:19,295.92,29591.81,2025-07-02 11:20:19,both,False,False,218.0,1.0,3,0.13766380771839287,False
7e750762-7fe8-41a4-80d6-c62e2494d459,17761,21807.14,KES,FAILED,USSD,2025-03-16 23:40:09,10.0,16029.65,2025-03-21 16:40:09,both,False,True,113.0,0.7350642954555251,4,0.004801758332776185,False
4a896c99-0a72-47c7-a5cb-153ea789b9e0,53436,45141.85,KES,SUCCESS,Card,2025-04-01 21:57:29,677.13,45141.85,2025-04-02 06:57:29,both,False,False,9.0,1.0,2,0.07786671474539614,False
e27c3a65-d937-44d1-9079-361cae2cfd73,60135,21533.51,KES,SUCCESS,M-Pesa,2025-05-28 08:03:12,215.34,21533.51,2025-06-05 07:03:12,both,False,False,191.0,1.0,3,0.15498234172887826,False
b5d94a06-d210-4c8d-ba76-eef3180150a5,82747,41863.73,KES,FAILED,M-Pesa,2025-01-17 15:37:50,418.64,62128.46,2025-01-21 13:37:50,both,True,True,94.0,1.4840641290205148,3,-0.01633696410803165,True
f4c36e2c-6ea1-4e02-b56f-261ba164e059,24396,46904.43,KES,FAILED,Bank Transfer,2025-02-08 20:16:36,30.0,46904.43,2025-02-14 03:16:36,both,False,True,127.0,1.0,1,0.06746152148512508,False
61132071-cfae-4bbc-9603-d4145f6c34b8,74712,15751.82,KES,SUCCESS,USSD,2025-02-21 17:10:49,10.0,15751.82,2025-03-03 02:10:49,both,False,False,225.0,1.0,4,0.05169052386435635,False
b85e961c-cd34-426a-be95-b222b82dd50b,20916,26187.6,KES,PENDING,Bank Transfer,2025-05-25 10:23:12,30.0,26187.6,2025-05-27 13:23:12,both,False,False,51.0,1.0,1,0.10208461388827272,False
b13a2253-1ec3-4b8c-a9fb-40fcb691eb4b,35372,32936.11,KES,SUCCESS,Card,2025-02-21 06:07:30,494.04,32936.11,2025-02-24 21:07:30,both,False,False,87.0,1.0,2,0.12917169342922946,False
c8139ac4-4e5b-49f7-a0fe-21ee2b3f6aac,82202,13353.95,KES,PENDING,App,2025-03-25 21:38:02,10.0,13353.95,2025-03-28 10:38:02,both,False,False,61.0,1.0,0,0.025051762314094783,False
56e5f7fb-21f5-4d44-be4b-4c9090ea250a,27161,39487.34,KES,SUCCESS,USSD,2025-05-15 19:25:24,10.0,55641.96,2025-05-20 03:25:24,both,True,False,104.0,1.4091088434926233,4,-0.025126899365886524,True
063f4eb1-7ea4-4ea5-a02a-c9b44323a587,24786,39782.41,KES,SUCCESS,M-Pesa,2025-04-18 09:01:42,397.82,39782.41,2025-04-19 12:01:42,both,False,False,27.0,1.0,3,0.1265846093319995,False
965ee221-780f-4271-ad14-66353b204319,46527,44999.49,KES,SUCCESS,USSD,2025-01-27 19:09:28,10.0,44999.49,2025-01-28 00:09:28,both,False,False,5.0,1.0,4,0.01983636935865407,False
faae371c-8332-4842-a103-35bf33545d0f,63980,8305.54,KES,SUCCESS,App,2025-04-13 03:04:29,4.86,8305.54,2025-04-18 09:04:29,both,False,False,126.0,1.0,0,0.03868703107714988,False
d78a978d-5040-4a8c-94a2-a9f1caf7c9c6,39841,3848.53,KES,SUCCESS,USSD,2025-04-19 08:27:02,10.0,3848.53,2025-04-26 16:27:02,both,False,False,176.0,1.0,4,0.046340941443730355,False
ec742b13-bcdc-4f2d-a649-28cad8c1fa8f,64266,44265.52,KES,SUCCESS,USSD,2025-02-26 15:07:56,10.0,44265.52,2025-03-03 19:07:56,both,False,False,124.0,1.0,4,0.07000779976142818,False
42af88a8-5c1b-4b00-b8a5-ea1577b6b355,52759,12524.47,KES,SUCCESS,Bank Transfer,2025-05-08 23:13:15,30.0,12524.47,2025-05-09 07:13:15,both,False,False,8.0,1.0,1,0.06896007286747796,False
f8dc5928-4e2f-4648-9c5e-fed148395e25,69983,46181.37,KES,SUCCESS,M-Pesa,2025-03-27 16:40:08,461.81,46181.37,2025-04-06 15:40:08,both,False,False,239.0,1.0,3,0.0823734928187782,False
6f013a19-3dab-4fc2-91a0-8bbaea4a4973,14412,1537.79,KES,SUCCESS,App,2025-06-10 01:32:15,10.0,1537.79,2025-06-17 16:32:15,both,False,False,183.0,1.0,0,-0.017857785522212843,True
25e6c560-d46b-4896-a928-e0dce74c610a,49705,5489.62,KES,SUCCESS,M-Pesa,2025-04-04 03:20:06,54.9,5489.62,2025-04-05 20:20:06,both,False,False,41.0,1.0,3,0.1194098281354824,False
697fd083-b35a-4e9a-af43-1655afaaa2de,53586,19743.43,KES,FAILED,M-Pesa,2025-05-23 16:36:15,197.43,17316.84,2025-05-28 02:36:15,both,False,True,106.0,0.8770937977848834,3,0.12750292408813874,False
d75c82cb-f99c-4186-92a9-73ce2555b9c1,18945,3379.37,KES,FAILED,M-Pesa,2025-05-01 04:01:40,33.79,3379.37,2025-05-07 10:01:40,both,False,True,150.0,1.0,3,0.10993390956285715,False
220c3c9a-4428-47c0-9567-58888b884918,64799,14524.09,KES,SUCCESS,Bank Transfer,2025-05-18 23:46:02,30.0,14524.09,2025-05-23 02:46:02,both,False,False,99.0,1.0,1,0.10595987725871236,False
1882b8f4-8bea-4385-a6f2-50fa84542332,96321,42697.95,KES,SUCCESS,M-Pesa,2025-05-25 00:37:41,426.98,42697.95,2025-06-03 23:37:41,both,False,False,239.0,1.0,3,0.10359728537692336,False
eec59511-c255-4d8a-80b9-58a73a557513,63463,47959.94,KES,SUCCESS,M-Pesa,2025-05-23 05:08:02,479.6,47959.94,2025-06-01 15:08:02,both,False,False,226.0,1.0,3,0.08444850324659903,False
1b969b04-5999-4015-9fc1-bd5a381ad4ba,67535,8082.84,KES,FAILED,Card,2025-01-12 06:29:10,121.24,8082.84,2025-01-14 20:29:10,both,False,True,62.0,1.0,2,0.11741118038630455,False
68201268-fcae-406d-b5ac-e01b35bb5be2,80501,23861.69,KES,SUCCESS,USSD,2025-05-22 21:09:11,10.0,23861.69,2025-05-27 13:09:11,both,False,False,112.0,1.0,4,0.09417947834634893,False
1459f320-39ed-4ddc-9421-625ff675a5a0,35250,22799.38,KES,SUCCESS,M-Pesa,2025-06-26 02:49:09,227.99,28299.94,2025-07-05 13:49:09,both,True,False,227.0,1.2412591921359264,3,0.06717393491483403,False
311cc2ae-8009-4516-990c-efc6e8606666,16405,14216.08,KES,SUCCESS,M-Pesa,2025-03-27 03:28:59,142.16,14216.08,2025-04-05 13:28:59,both,False,False,226.0,1.0,3,0.1284027093982728,False
46d9f847-a617-4b0e-a584-44b1cfa4e3d2,53988,32079.81,KES,SUCCESS,M-Pesa,2025-05-01 00:58:40,320.8,32079.81,2025-05-09 22:58:40,both,False,False,214.0,1.0,3,0.13754399140087065,False
b6d86426-620f-4714-bd20-a89745cb97e1,54494,8474.4,KES,SUCCESS,Card,2025-05-04 16:14:00,127.12,8474.4,2025-05-05 05:14:00,both,False,False,13.0,1.0,2,0.08444475573955368,False
9d15e4b6-d055-4c90-a336-9ba04d93e9b5,52764,21854.55,KES,SUCCESS,M-Pesa,2025-03-29 11:22:33,218.55,21854.55,2025-04-07 15:22:33,both,False,False,220.0,1.0,3,0.1420191037504876,False
c716c5f7-b57d-44cd-84be-fca63f4eca04,46847,19392.22,KES,SUCCESS,USSD,2025-01-26 12:40:14,10.0,19392.22,2025-01-30 12:40:14,both,False,False,96.0,1.0,4,0.09060973382060311,False
be056f9b-0c08-485d-9be1-85ffcc756839,80613,18314.33,KES,SUCCESS,Bank Transfer,2025-01-27 16:19:49,30.0,18314.33,2025-01-31 23:19:49,both,False,False,103.0,1.0,1,0.10834479927872298,False
2e92376e-aed9-4a14-b2d5-7053aed8e4be,34873,38901.28,KES,SUCCESS,M-Pesa,2025-04-13 10:23:37,389.01,38901.28,2025-04-15 15:23:37,both,False,False,53.0,1.0,3,0.13986045243610262,False
f5771352-f970-4cff-99a7-402498edcd79,87508,20977.74,KES,SUCCESS,M-Pesa,2025-01-16 19:41:04,209.78,20977.74,2025-01-17 23:41:04,both,False,False,28.0,1.0,3,0.14094036099698948,False
2cc0f14a-e14d-40c1-a4fc-ff719991c83d,89867,31535.98,KES,SUCCESS,M-Pesa,2025-02-03 05:52:45,315.36,31535.98,2025-02-05 16:52:45,both,False,False,59.0,1.0,3,0.14466335886086468,False
7b30669d-61c6-444d-bcba-597f2ab8d920,34090,23279.72,KES,SUCCESS,M-Pesa,2025-05-07 09:12:12,232.8,23279.72,2025-05-11 14:12:12,both,False,False,101.0,1.0,3,0.16212160516020674,False
bd016ae1-b7ad-4035-baf7-f07b113a7e4b,57670,31042.08,KES,SUCCESS,Card,2025-04-15 15:09:12,465.63,31042.08,2025-04-25 01:09:12,both,False,False,226.0,1.0,2,0.1036773426454426,False
31efd3af-4a7d-4d13-a216-32910911d2a4,94505,9483.33,KES,SUCCESS,M-Pesa,2025-01-26 14:19:27,94.83,11926.35,2025-02-01 15:19:27,both,True,False,145.0,1.2576120413399092,3,0.07485580064924363,False
0be6a2e6-664d-4d9d-aa64-ad5de0cd83bf,93555,31454.17,KES,SUCCESS,M-Pesa,2025-01-17 17:49:14,314.54,31454.17,2025-01-26 12:49:14,both,False,False,211.0,1.0,3,0.1391343003476344,False
c291e8f3-b449-433d-9763-87a5eb21e6a2,91636,2434.18,KES,SUCCESS,USSD,2025-05-30 12:15:52,10.0,2961.23,2025-06-04 22:15:52,both,True,False,130.0,1.2165205531226122,4,-0.010183492996092114,True
a63d7508-20ec-4c05-8af7-ad9193038222,72373,18334.13,KES,SUCCESS,USSD,2025-02-07 00:08:40,10.0,18334.13,2025-02-10 08:08:40,both,False,False,80.0,1.0,4,0.09036385172340022,False
ca0fa913-7c1a-4cb0-8bab-e6e89a741d72,64143,1761.16,KES,SUCCESS,USSD,2025-02-27 21:57:31,10.0,1761.16,2025-03-08 04:57:31,both,False,False,199.0,1.0,4,0.009198549196548167,False
814ee5b8-d197-4f09-87eb-8dd0cd787084,99752,1739.12,KES,SUCCESS,M-Pesa,2025-03-23 19:14:35,17.39,1739.12,2025-03-23 21:14:35,both,False,False,2.0,1.0,3,0.057303063593617365,False
1e03a2b1-1578-4e7c-999b-0aa56434c233,43566,17938.17,KES,SUCCESS,M-Pesa,2025-04-08 08:19:53,179.38,17938.17,2025-04-17 14:19:53,both,False,False,222.0,1.0,3,0.14232156376221083,False
bf2ccd61-b4c6-40d7-a1e7-ab1588a9219a,17942,11502.05,KES,PENDING,Bank Transfer,2025-01-17 15:34:10,30.0,11502.05,2025-01-20 17:34:10,both,False,False,74.0,1.0,1,0.10138867490126091,False
f05d0dcd-f6b8-4644-9e16-b4775d63c15a,42334,37358.35,KES,SUCCESS,USSD,2025-03-04 17:57:42,10.0,37358.35,2025-03-14 03:57:42,both,False,False,226.0,1.0,4,0.04488505125054432,False
8eef6c52-b7c2-4509-b7af-8fed675e22bc,55836,12054.46,KES,FAILED,App,2025-04-05 10:30:29,10.0,12054.46,2025-04-06 12:30:29,both,False,True,26.0,1.0,0,0.014324942481163783,False
2e47f700-a3d4-42d5-8edf-97e5fdf9a0e2,98999,24674.4,KES,PENDING,M-Pesa,2025-04-23 12:40:09,246.74,24674.4,2025-04-24 20:40:09,both,False,False,32.0,1.0,3,0.14225253475455185,False
bd97c613-da99-4e51-b1f8-292ffd1010b6,43415,7728.25,KES,SUCCESS,Card,2025-04-30 11:26:01,115.92,7728.25,2025-04-30 12:26:01,both,False,False,1.0,1.0,2,0.06938603116761438,False
8bf69049-44dc-4fe5-a9c1-04a8768fefc4,51390,29967.67,KES,SUCCESS,M-Pesa,2025-02-21 06:51:36,299.68,29967.67,2025-02-24 18:51:36,both,False,False,84.0,1.0,3,0.15576144759889587,False
fa403cc4-7e2d-42ce-a165-0fe0b5864bac,73251,43650.49,KES,SUCCESS,USSD,2025-01-21 23:14:40,10.0,87300.98,2025-01-29 05:14:40,both,True,False,174.0,2.0,4,-0.11964801672092273,True
9426132c-c054-4ecd-a44a-80e849aca38f,11722,26018.76,KES,SUCCESS,M-Pesa,2025-04-16 19:31:39,260.19,26018.76,2025-04-23 04:31:39,both,False,False,153.0,1.0,3,0.16633451374566377,False
fe98c553-f515-466f-9b0b-40419a0b3123,99994,18354.42,KES,SUCCESS,M-Pesa,2025-05-24 03:53:53,183.54,19394.51,2025-05-30 09:53:53,both,True,False,150.0,1.056667004459961,3,0.14107409560275969,False
d40e3247-7725-4a96-874a-1deb4fc442ae,39365,1389.23,KES,SUCCESS,M-Pesa,2025-02-13 09:23:12,13.89,1389.23,2025-02-19 22:23:12,both,False,False,157.0,1.0,3,0.08613975693804599,False
c7d351b7-6634-4051-a668-725caaf0a77f,37065,11308.29,KES,SUCCESS,M-Pesa,2025-03-03 22:20:24,113.08,14175.94,2025-03-07 20:20:24,both,True,False,94.0,1.253588296727445,3,0.0738028651030126,False
3eb5f41e-8860-456e-891e-2df96639fbcc,86310,17129.05,KES,FAILED,M-Pesa,2025-02-18 15:58:58,171.29,17129.05,2025-02-19 11:58:58,both,False,True,20.0,1.0,3,0.1328978491263223,False
c35b4abd-a944-49a9-955f-1a93b7753728,46653,9391.19,KES,SUCCESS,Card,2025-01-23 13:35:07,140.87,9391.19,2025-01-27 05:35:07,both,False,False,88.0,1.0,2,0.12263440691489413,False
609b4b5f-f17b-4e2b-a414-4b8f0141b6c4,95660,43531.5,KES,FAILED,M-Pesa,2025-02-26 08:49:18,435.31,39124.04,2025-03-05 19:49:18,both,False,True,179.0,0.8987523976890298,3,0.09184317597587105,False
b1294ef6-7376-4611-be62-c6c85cfa9ad2,64777,26077.59,KES,SUCCESS,Card,2025-04-06 13:05:28,391.16,26077.59,2025-04-14 18:05:28,both,False,False,197.0,1.0,2,0.12349368576849912,False
d35f4cc1-8954-4907-b479-62d8a6888deb,65971,46541.07,KES,SUCCESS,Card,2025-02-20 18:34:02,698.12,46541.07,2025-03-01 03:34:02,both,False,False,201.0,1.0,2,0.08851103160035334,False
cacf4673-1e16-4349-9f27-2f18d2c7b18b,11953,18445.93,KES,FAILED,Card,2025-01-15 20:31:17,276.69,11804.32,2025-01-23 17:31:17,both,False,True,189.0,0.6399417107188414,2,0.022316584899491954,False
a8bebb64-2dab-4363-b50a-f2f38a925890,35153,20022.51,KES,FAILED,Bank Transfer,2025-06-16 05:19:38,30.0,20022.51,2025-06-20 22:19:38,both,False,True,113.0,1.0,1,0.11158147610412172,False
1e4ce1e9-f7d6-469e-b9cb-d3291a92e1d3,23363,20678.98,KES,SUCCESS,M-Pesa,2025-03-04 10:31:20,206.79,20678.98,2025-03-11 05:31:20,both,False,False,163.0,1.0,3,0.16201532814135028,False
019194ec-661c-4368-9635-de1d560f8e7d,39951,46734.29,KES,FAILED,Card,2025-02-27 11:35:41,701.01,46734.29,2025-03-08 19:35:41,both,False,True,224.0,1.0,2,0.07156009622055648,False
243637d6-87b9-477c-917d-8fa7a707ee78,90835,27326.22,KES,PENDING,M-Pesa,2025-03-28 06:56:14,273.26,27326.22,2025-04-03 17:56:14,both,False,False,155.0,1.0,3,0.1636077209188757,False
a75149d8-76c1-4857-a5b9-19468e9ade15,73395,1490.77,KES,FAILED,Card,2025-06-16 09:06:24,22.36,1490.77,2025-06-20 20:06:24,both,False,True,107.0,1.0,2,0.0626757800066638,False
ca9c5edf-fff3-456e-afac-4f873d43d35b,89426,5047.78,KES,FAILED,App,2025-05-25 12:47:39,10.0,5047.78,2025-06-01 17:47:39,both,False,True,173.0,1.0,0,0.018152128953112134,False
d08a314e-65ed-45f6-a00e-f51173fa4953,72759,24054.95,KES,SUCCESS,M-Pesa,2025-01-17 09:56:12,240.55,24054.95,2025-01-22 02:56:12,both,False,False,113.0,1.0,3,0.16365621295531774,False
65b504a1-daa1-4841-b6be-ff518874efd2,99283,36099.33,KES,SUCCESS,M-Pesa,2025-05-10 03:29:04,360.99,36099.33,2025-05-18 10:29:04,both,False,False,199.0,1.0,3,0.14687325142237417,False
9ae0002d-ac5b-439e-9dfd-c6b023ceceb4,49419,41762.44,KES,FAILED,M-Pesa,2025-04-12 05:59:15,417.62,41762.44,2025-04-16 18:59:15,both,False,True,109.0,1.0,3,0.1493694327723415,False
6f77e430-0079-4329-a483-cbd66d3ead79,48476,48337.28,KES,PENDING,Bank Transfer,2025-03-16 09:45:14,30.0,48337.28,2025-03-21 03:45:14,both,False,False,114.0,1.0,1,0.05601826488660733,False
4012df19-8ae8-4795-a902-7343c6042552,54337,41880.34,KES,SUCCESS,M-Pesa,2025-04-03 19:44:29,418.8,59067.71,2025-04-08 21:44:29,both,True,False,122.0,1.4103923225074104,3,0.008534038340239913,False
f681d22f-1cd5-45e3-84f0-762e7536ba0c,89413,20856.47,KES,SUCCESS,M-Pesa,2025-01-30 20:50:25,208.56,20856.47,2025-02-08 14:50:25,both,False,False,210.0,1.0,3,0.1478571170633633,False
d3b3ccd8-12e2-486e-b320-865622064246,16715,10619.25,KES,SUCCESS,Card,2025-01-11 13:20:16,159.29,10619.25,2025-01-12 09:20:16,both,False,False,20.0,1.0,2,0.10334842334678151,False
f24da1a9-d588-4487-bd12-1f804f3d2f06,89908,40809.55,KES,SUCCESS,M-Pesa,2025-06-05 21:27:26,408.1,40809.55,2025-06-08 14:27:26,both,False,False,65.0,1.0,3,0.14600046759111446,False
c1ebad61-ef98-41d9-b123-b6cbf2fd11db,11280,23041.04,KES,SUCCESS,M-Pesa,2025-06-20 15:49:25,230.41,23041.04,2025-06-29 09:49:25,both,False,False,210.0,1.0,3,0.14436367235332392,False
023b313f-651e-4eac-95ab-37c18a2e57f1,42388,2185.48,KES,SUCCESS,Card,2025-05-11 04:16:49,32.78,2185.48,2025-05-14 02:16:49,both,False,False,70.0,1.0,2,0.07573352310442732,False
0e708a90-c9a7-4fa1-bd55-91cf0824ecfd,37168,7465.38,KES,SUCCESS,M-Pesa,2025-05-25 05:10:39,74.65,7465.38,2025-05-25 06:10:39,both,False,False,1.0,1.0,3,0.08744179124438789,False
a2569946-4dbb-4806-95d7-6ecb67053d06,57924,37823.53,KES,SUCCESS,M-Pesa,2025-05-18 03:23:59,378.24,37823.53,2025-05-27 04:23:59,both,False,False,217.0,1.0,3,0.1374731936281547,False
f06d22cb-e0a7-4d13-899d-36731a166d97,74116,30035.61,KES,SUCCESS,Card,2025-06-15 01:41:04,450.53,30035.61,2025-06-21 07:41:04,both,False,False,150.0,1.0,2,0.13570479375804928,False
9e5175fe-3fab-4101-86bb-605f6037280a,65442,20644.71,KES,SUCCESS,M-Pesa,2025-05-05 21:52:42,206.45,20644.71,2025-05-07 06:52:42,both,False,False,33.0,1.0,3,0.14366350132971611,False
08e6da04-b58f-4a98-ad10-fd5d058e0bea,74423,39578.32,KES,SUCCESS,M-Pesa,2025-06-14 19:54:54,395.78,59254.72,2025-06-22 05:54:54,both,True,False,178.0,1.49715096547807,3,0.0010427798373661146,False
b66b8fa1-b05f-4b8d-9c0c-ca1457fd3377,22945,3542.15,KES,SUCCESS,Card,2025-02-14 17:57:11,53.13,3542.15,2025-02-20 02:57:11,both,False,False,129.0,1.0,2,0.08505689853456283,False
9d689c38-ecbe-493e-82c0-a4453a231f60,18381,184.51,KES,SUCCESS,M-Pesa,2025-03-28 03:09:55,1.85,184.51,2025-03-31 22:09:55,both,False,False,91.0,1.0,3,0.07040824069354529,False
b41fb54f-d3a3-4a69-a2c2-b73f9a955dff,23894,45247.98,KES,SUCCESS,Bank Transfer,2025-02-08 21:18:17,30.0,45247.98,2025-02-15 17:18:17,both,False,False,164.0,1.0,1,0.0735876752957319,False
db2f4dab-cfb2-4a6c-9e6f-8ea00d735f46,83851,43167.13,KES,FAILED,Card,2025-03-11 11:03:14,647.51,38410.5,2025-03-12 07:03:14,both,False,True,20.0,0.8898089819730893,2,0.060658759194758716,False
880733a2-bb18-4627-801b-a677d3d85d15,50269,26064.79,KES,FAILED,M-Pesa,2025-01-20 05:46:37,260.65,26064.79,2025-01-24 14:46:37,both,False,True,105.0,1.0,3,0.16258000104863785,False
adc68b60-caf9-4680-abe3-10aa7b891c17,80279,30771.85,KES,PENDING,Bank Transfer,2025-02-07 08:04:43,30.0,30771.85,2025-02-17 01:04:43,both,False,False,233.0,1.0,1,0.07173147436617733,False
6adb5262-50dd-4647-804c-097dbcef6cea,33593,21341.31,KES,SUCCESS,Bank Transfer,2025-03-12 18:32:25,30.0,21341.31,2025-03-22 15:32:25,both,False,False,237.0,1.0,1,0.05750447914164758,False
4b4aca6a-57df-4958-ba49-b36d6ff9f933,89506,22848.45,KES,SUCCESS,USSD,2025-04-13 12:32:20,10.0,22848.45,2025-04-19 07:32:20,both,False,False,139.0,1.0,4,0.09041620696992742,False
7a2bdec7-cf7c-4790-af27-26030aaf0fca,72423,33691.47,KES,SUCCESS,M-Pesa,2025-05-30 00:28:38,336.91,33691.47,2025-06-05 21:28:38,both,False,False,165.0,1.0,3,0.1522285704423817,False
010b9fda-2c2c-429a-97fd-42231a1ccc55,99332,5259.62,KES,SUCCESS,M-Pesa,2025-06-02 07:44:53,52.6,5259.62,2025-06-02 23:44:53,both,False,False,16.0,1.0,3,0.09711307252556195,False
1215fb7e-5be0-4ad2-88e3-78dfb98780e3,55628,3327.13,KES,FAILED,App,2025-01-16 13:26:26,10.0,3327.13,2025-01-16 16:26:26,both,False,True,3.0,1.0,0,-0.03480163659124624,True
de435454-cce4-4bac-aef5-18f8300b1713,33341,29232.92,KES,FAILED,M-Pesa,2025-02-26 04:11:18,292.33,29232.92,2025-03-02 16:11:18,both,False,True,108.0,1.0,3,0.15740615691648224,False
d3c90856-3999-4c23-93aa-ca847f13d3f3,75587,9655.41,KES,SUCCESS,App,2025-02-06 13:24:41,10.0,9655.41,2025-02-06 18:24:41,both,False,False,5.0,1.0,0,5.5460664475481813e-05,False
0d653348-fa41-4050-b3af-65feb781f4a4,49138,6658.91,KES,FAILED,M-Pesa,2025-04-23 18:48:00,66.59,9170.94,2025-04-29 05:48:00,both,True,True,131.0,1.3772434227223376,3,0.033582758903495824,False
dd364254-b6cf-4de7-ac87-e649e659f351,21837,34289.5,KES,SUCCESS,M-Pesa,2025-06-06 09:27:02,342.89,34289.5,2025-06-07 17:27:02,both,False,False,32.0,1.0,3,0.12740508628026848,False
e33552df-f785-4c8e-860d-8f431efaec82,48228,6915.1,KES,SUCCESS,Card,2025-06-25 05:56:16,103.73,6915.1,2025-07-03 17:56:16,both,False,False,204.0,1.0,2,0.10122688397903534,False
2b8dfae2-9324-430e-94d8-7e3a580960ca,80786,15684.6,KES,FAILED,M-Pesa,2025-03-28 07:57:57,156.85,18350.01,2025-04-02 22:57:57,both,True,True,135.0,1.16993802838453,3,0.1122932031624313,False
34f775c0-524f-4a12-8360-558bce9731a1,73400,17229.66,KES,SUCCESS,USSD,2025-06-20 05:12:32,10.0,17229.66,2025-06-26 15:12:32,both,False,False,154.0,1.0,4,0.08553241082970836,False
4173bddc-31cc-454b-b6f2-207980a5cb57,45343,22515.01,KES,SUCCESS,Card,2025-03-07 18:00:27,337.73,22515.01,2025-03-07 19:00:27,both,False,False,1.0,1.0,2,0.08770935165066007,False
59f3ee10-7f78-42b9-8d96-16684053afda,42137,7775.68,KES,FAILED,M-Pesa,2025-03-09 12:41:12,77.76,7775.68,2025-03-13 14:41:12,both,False,True,98.0,1.0,3,0.15030152240814654,False
81c20c63-6497-443f-a1c5-4799877eb944,24772,861.03,KES,SUCCESS,App,2025-01-15 22:00:28,10.0,861.03,2025-01-23 09:00:28,both,False,False,179.0,1.0,0,-0.026544667707827263,True
