transaction_id|customer_id|amount|currency|status|channel|timestamp|fees_charged
70785486-8215-45c2-a3b1-c1f949df9e5d|74489|38139.88|KES|SUCCESS|Card|20/04/2025 12:32|572.1
28c1dc4a-5678-4808-af0d-7629e82d630a|45809|38742.03|KES|SUCCESS|M-Pesa|01/06/2025 21:27|387.42
3277106e-0b8d-440e-909b-33b71c041f07|92402|43920.13|KES|SUCCESS|Card|11/05/2025 7:56|658.8
372e81b4-39aa-49f8-8091-12d2c53ae9e0|23204|349.36|KES|SUCCESS|USSD|15/06/2025 13:46|10
7d73a3a3-ab86-4be5-9894-35016ea13bc1|97537|31692.12|KES|SUCCESS|M-Pesa|28/06/2025 12:55|316.92
e460c878-2347-47d9-be34-299789f2efbf|29233|29277.57|KES|SUCCESS|Card|12/01/2025 0:22|439.16
bb33ec50-0a58-4097-80f0-f539270e3b82|41798|15462.47|KES|FAILED|M-Pesa|07/05/2025 17:19|154.62
b8370c57-92d2-452f-84a4-2a2387dabcc2|44777|17097.16|KES|SUCCESS|M-Pesa|26/05/2025 15:24|170.97
5a5e4142-7103-4912-bfc0-3cf75c19aa37|45552|17129.93|KES|FAILED|M-Pesa|13/03/2025 11:42|171.3
e9c851ac-ac1f-41de-8875-4926cf12ed93|15363|27063.15|KES|SUCCESS|M-Pesa|28/02/2025 23:50|270.63
89c18e49-b84a-4473-8035-121943a31bb2|27969|42190.09|KES|SUCCESS|M-Pesa|11/05/2025 7:39|421.9
e5ea2137-4dbe-4d5e-a8b1-7be36da791f1|71457|25851.4|KES|SUCCESS|M-Pesa|13/03/2025 8:14|258.51
694b8755-6074-4f16-8550-db868f5db926|93964|25685.72|KES|FAILED|Bank Transfer|20/03/2025 21:42|30
490bc9ae-2938-41fb-bc9f-5871b3055315|46574|10054.01|KES|SUCCESS|Card|05/03/2025 20:10|150.81
857f904f-4062-4ab8-8d58-81f2ce8e0384|11862|46228.34|KES|SUCCESS|USSD|18/05/2025 13:51|10
447074ff-932b-4f52-a1fd-36ffe4d6fea7|32460|19871.78|KES|SUCCESS|USSD|13/02/2025 8:02|10
b3f1c5c6-d62d-4157-9714-6c29dfed3edd|37466|41600.18|KES|SUCCESS|Card|10/02/2025 20:26|624
c0469921-dc26-4c35-bb75-1437e6cf0c65|39998|26261.8|KES|SUCCESS|M-Pesa|12/01/2025 3:24|262.62
107fd0ed-438d-45df-afe5-f5847c52d207|11512|28294.21|KES|SUCCESS|Card|17/02/2025 19:15|424.41
896b5d36-f325-4ad8-b469-9b87bd917762|92880|35140.71|KES|PENDING|Card|09/06/2025 10:58|527.11
bd55b880-fab8-4d7d-86ba-1f9f20a6d01a|61295|29338.06|KES|SUCCESS|Card|13/02/2025 21:22|440.07
4df7e7bf-fb11-4e54-96a8-063d29405de2|26073|30541|KES|SUCCESS|M-Pesa|01/02/2025 15:06|305.41
48cbcf95-e9c1-4316-9074-fd76d901f88f|26552|10630.06|KES|SUCCESS|M-Pesa|21/02/2025 11:20|106.3
2fc8a5aa-49b6-4400-ae0b-8c941ecc99ce|23004|6915.34|KES|SUCCESS|USSD|04/04/2025 22:15|10
ce47dd86-3b9a-4bae-952e-523541ab8f94|96759|40105.86|KES|SUCCESS|M-Pesa|01/01/2025 14:15|401.06
fd309a24-8058-45c1-a925-430069c10a34|35297|40733|KES|SUCCESS|M-Pesa|05/06/2025 6:09|407.33
00119973-c1eb-42a3-9e6f-9530bb07a459|29617|49390.7|KES|SUCCESS|Card|17/06/2025 19:36|740.86
11ef44ce-68f2-4c27-907d-94b9369298b5|78677|44684.07|KES|SUCCESS|M-Pesa|06/05/2025 14:29|446.84
b9017097-5dc3-4aba-9be7-73a69af38e97|48727|30172.43|KES|SUCCESS|M-Pesa|03/01/2025 13:42|301.72
b3e8272a-05d0-4b21-95e9-7f5392dcad1a|58599|47902.83|KES|SUCCESS|Bank Transfer|04/03/2025 6:31|30
b0a5bcf4-dd69-4cbf-9529-9cff05a57f11|52740|29553.56|KES|SUCCESS|M-Pesa|06/05/2025 19:13|295.54
fbd9474c-a345-4d32-a92a-e617c4a06351|99443|36046.87|KES|SUCCESS|USSD|18/05/2025 3:44|10
ce3f6dc9-8d83-4274-a43e-ddb6c8a82a28|90112|10893.69|KES|SUCCESS|M-Pesa|26/05/2025 23:47|108.94
45c77d9a-3470-4d75-9dc5-ada3cbdc7060|19453|33805.83|KES|SUCCESS|Card|31/01/2025 4:25|507.09
bf55d7b8-76f5-4e64-af09-a8de1fc6113d|21848|3974.03|KES|SUCCESS|Bank Transfer|22/02/2025 7:17|30
2c671eac-63c2-49be-b358-f46a98e1cf2c|48491|16947.86|KES|SUCCESS|M-Pesa|31/05/2025 4:22|169.48
1033793c-af6f-4154-9ef2-22eebd74a3b7|63972|2164.64|KES|SUCCESS|M-Pesa|25/01/2025 20:00|21.65
e4919572-2081-4500-8e20-3c979bafce65|38796|49966.68|KES|SUCCESS|M-Pesa|26/04/2025 3:00|499.67
ae2537de-261e-48e8-bceb-fd0b6b456985|51377|13395.26|KES|SUCCESS|M-Pesa|07/01/2025 12:09|133.95
9f246f25-1d79-46e0-8c3f-1ed323c3e577|79895|49787.77|KES|SUCCESS|M-Pesa|22/06/2025 17:36|497.88
2f88c350-2d5a-4db0-9d2c-4aabae688105|83534|22720.06|KES|SUCCESS|M-Pesa|04/03/2025 14:55|227.2
259323bd-866a-4105-92dd-5db0d9b304c2|57354|11422.3|KES|SUCCESS|M-Pesa|16/04/2025 11:20|114.22
a16ef37f-56ca-4c99-b369-b9d763df587d|78051|14864.89|KES|FAILED|Bank Transfer|17/01/2025 0:33|30
982281ab-09d6-4e4b-8d96-ffc925bc404c|38022|39947.81|KES|SUCCESS|M-Pesa|30/03/2025 1:28|399.48
7702ba19-d436-4c9f-b5c5-78e34fad4310|39432|16853.36|KES|SUCCESS|M-Pesa|27/01/2025 4:20|168.53
861477fc-bb8e-4ee5-865f-f193f4227f23|21671|37626.67|KES|SUCCESS|USSD|10/05/2025 6:13|10
a60e3a23-0473-40a2-b321-ef2dd14b040a|24988|9581.53|KES|SUCCESS|M-Pesa|12/01/2025 21:00|95.82
d6843dda-e29c-4a4f-9170-7550f3ee4203|32226|24190.24|KES|SUCCESS|USSD|01/03/2025 13:42|10
a0729f1a-344f-4147-a29d-4bc9fce9f12f|13674|46131.35|KES|SUCCESS|M-Pesa|15/04/2025 15:30|461.31
9e46e34e-c65e-490e-b703-14afabf45a3f|68480|11955.07|KES|SUCCESS|Card|22/04/2025 9:32|179.33
2fef6241-908b-43f3-9ee0-5e11285962be|62484|15024.08|KES|SUCCESS|Bank Transfer|21/01/2025 23:37|30
9ee4fb8c-e600-4925-a563-3a0e0aff197d|68077|25417.08|KES|SUCCESS|Bank Transfer|04/04/2025 11:41|30
485837c2-40bd-4e3e-b069-718e2d234642|13684|9917.99|KES|SUCCESS|M-Pesa|04/02/2025 3:21|99.18
c174d6b9-db24-44af-8cf3-7e47eeff92a6|73351|46708.7|KES|FAILED|M-Pesa|17/05/2025 1:00|467.09
0078e1a3-d6ce-46dd-aabb-0d0a66e2627e|34043|26026.78|KES|SUCCESS|M-Pesa|22/06/2025 7:57|260.27
32a774d9-a42f-45a8-9bb3-133cec215901|68275|30214.86|KES|SUCCESS|Bank Transfer|08/06/2025 14:24|30
1188279d-c0ef-4e8d-b136-33540038bfca|79358|19220.85|KES|SUCCESS|M-Pesa|06/06/2025 1:03|192.21
76da5967-1425-4ac5-89c5-20d650c95ae3|31511|23891.56|KES|SUCCESS|USSD|18/03/2025 7:34|10
6f9dd689-617b-4e00-a7c1-2771895b510f|70835|9390.23|KES|SUCCESS|M-Pesa|08/01/2025 4:06|93.9
451e09f1-8bb6-48d4-b341-565add0c830a|11083|24655.91|KES|SUCCESS|USSD|28/06/2025 9:26|10
f68f64e0-971d-43ff-b678-dc02cece778d|15255|1529.18|KES|SUCCESS|M-Pesa|19/03/2025 2:57|15.29
3d392a13-cc76-4c5a-b445-5ad480f1f059|11900|10925.17|KES|SUCCESS|M-Pesa|25/01/2025 18:44|109.25
b5c07a1a-234d-44f5-987a-dd1ebbf87975|84598|20268.39|KES|SUCCESS|M-Pesa|15/05/2025 0:34|202.68
703a82bb-824b-48eb-b4d0-647809c2e7d9|88785|6091.79|KES|SUCCESS|M-Pesa|14/05/2025 14:32|60.92
85c4332a-89e4-4aff-b18b-9f47b32c3665|48767|34257.3|KES|SUCCESS|M-Pesa|09/03/2025 18:54|342.57
2219197d-ac0d-4851-9a45-f40e7f46c1ef|24549|5944.04|KES|SUCCESS|USSD|10/06/2025 2:56|10
81768984-9c2a-478d-9d55-6c019cf8b7ce|21847|49513.46|KES|SUCCESS|M-Pesa|29/01/2025 14:51|495.13
9df8a468-a929-4e89-a7e9-cc4d8478bb0a|61265|28274.01|KES|SUCCESS|M-Pesa|27/06/2025 2:45|282.74
de9c190b-535e-4881-87c7-4ad73baff711|91884|21076.36|KES|SUCCESS|USSD|13/04/2025 17:45|10
6fcbf1f6-12f2-434a-b85a-9b4f8c21f525|96097|1128.39|KES|SUCCESS|M-Pesa|16/01/2025 22:30|11.28
2ae6a136-2808-4126-b26c-e53a95e85fab|45680|6460.53|KES|SUCCESS|Card|15/05/2025 15:40|96.91
9fd8ced4-07ac-4838-9b66-895ecac0e847|48641|18490.93|KES|SUCCESS|Card|03/06/2025 21:03|277.36
d56a1a11-b8ff-486f-a094-fdcafb1e2e3c|27164|18414.04|KES|SUCCESS|App|02/03/2025 7:03|10
bd77b868-d00b-480a-af83-6ceba0e8b6a7|11408|17639.96|KES|PENDING|USSD|10/06/2025 12:30|10
b96b01ea-73c2-42f3-80bd-732724504b77|24940|22892.65|KES|SUCCESS|M-Pesa|13/03/2025 17:00|228.93
e3bbfe7b-f163-4325-a72b-90f2935f59c0|66814|6861.91|KES|SUCCESS|M-Pesa|11/01/2025 14:40|35.8
4dce5ed1-d501-4d1c-9f52-b630b0d95cc5|65804|22705.21|KES|SUCCESS|M-Pesa|03/02/2025 14:32|227.05
2bb53066-3072-4ee0-86b2-09944d761f5c|87405|33288.63|KES|FAILED|Card|09/04/2025 6:16|499.33
ea72959b-1471-458a-aeb9-a22aa84f228f|95400|6013.51|KES|SUCCESS|M-Pesa|14/01/2025 13:08|60.14
6c20a064-d7d4-4ee9-9a45-7e95c803c0fe|42572|4206.87|KES|SUCCESS|M-Pesa|01/06/2025 4:03|42.07
a5d0bf54-7a99-4286-8e9d-557749c7ee65|36296|24507.4|KES|SUCCESS|M-Pesa|18/01/2025 15:54|245.07
50948256-9f87-4a3b-9f81-fcc4986e3a91|13840|30546.88|KES|SUCCESS|Card|14/03/2025 2:50|458.2
e84a16b3-3a65-4a54-a04d-20775533cc59|34405|28540.77|KES|SUCCESS|USSD|13/06/2025 5:37|10
e8cbcd9d-c75b-4949-b9a8-8bdf20f4a2fe|72094|38054.74|KES|SUCCESS|M-Pesa|11/05/2025 18:22|380.55
472c3c36-cff9-4966-bc44-ff4d05f9bed5|28217|40646.88|KES|SUCCESS|USSD|12/04/2025 5:45|10
0e8d16db-31b4-4249-85c8-1f7a6e7739cf|79664|49825.37|KES|SUCCESS|M-Pesa|08/01/2025 12:57|498.25
d97e471a-8f2b-4fff-9ecb-e1c4644bdae9|33172|42033.99|KES|SUCCESS|M-Pesa|06/05/2025 1:03|420.34
1185db47-372c-4234-8aa2-433490c367ad|56144|36227.3|KES|SUCCESS|USSD|19/05/2025 5:07|10
ce72ccfc-b5dd-42d7-999b-add094f5f322|97417|35244.09|KES|SUCCESS|USSD|05/01/2025 8:17|10
74b4bafa-af0f-4d7c-ac14-eb9451198a43|22351|47395.81|KES|SUCCESS|Card|17/06/2025 6:24|710.94
ef3176c3-4b36-4858-b703-d08eb5d0d807|66755|46435.91|KES|SUCCESS|M-Pesa|18/04/2025 14:44|464.36
a29acd2d-dc34-42eb-9a4c-7b6739b4fead|61630|29887.05|KES|SUCCESS|Bank Transfer|04/04/2025 19:08|30
f8653646-37cb-4785-add2-13916d50f91a|41699|49969.84|KES|SUCCESS|App|05/03/2025 18:46|10
3f3b0a5d-53c3-4a28-9e98-96c71c6a7f1a|84139|9767.57|KES|SUCCESS|Card|19/01/2025 6:23|146.51
6f1ed2a7-9ce4-4e21-9326-2bcb7e4f9126|34529|34543.17|KES|SUCCESS|M-Pesa|05/05/2025 15:41|345.43
d890d101-69c4-44a2-911e-8e222e108213|37180|39569.51|KES|SUCCESS|Card|25/06/2025 7:48|593.54
1cbdee02-ad33-4956-9b83-1cc20c5ccfa7|95768|13234.59|KES|SUCCESS|M-Pesa|19/03/2025 9:51|132.35
f8ae3078-f74f-4a6d-9372-c0e5e1357210|31236|15934.97|KES|SUCCESS|M-Pesa|07/04/2025 14:02|159.35
5ac4045c-6e04-4e7f-ba88-7f38d497515c|94299|1259.48|KES|SUCCESS|M-Pesa|09/01/2025 18:23|12.59
5bd5e3c3-8c93-465c-8d1d-a931438073f1|50341|4465.81|KES|SUCCESS|Bank Transfer|03/03/2025 8:12|30
5ac9219b-7c31-4e92-bf16-83623f8cd72b|55210|5722.46|KES|SUCCESS|M-Pesa|01/02/2025 16:35|57.22
fa43e548-157f-4431-bba5-814dec6dba5e|10987|33919.85|KES|FAILED|M-Pesa|20/06/2025 21:25|339.2
dcaffae2-a190-4129-8fb6-8559b2651edd|65693|19016.07|KES|SUCCESS|Bank Transfer|16/05/2025 14:31|30
d9b2ce2b-7428-4b86-8021-47abb3044fbd|40795|34498.09|KES|SUCCESS|USSD|07/01/2025 6:45|10
81119f5e-647d-47aa-bf87-6d7f4af31258|42639|12475.63|KES|SUCCESS|M-Pesa|13/02/2025 2:14|124.76
2a283893-e0df-4a89-89ec-0e6a2e94f9a5|92998|12940.3|KES|SUCCESS|M-Pesa|17/03/2025 3:13|129.4
b93efef4-7c16-424a-a59a-333e7067b424|86592|19414.46|KES|SUCCESS|USSD|01/03/2025 2:37|10
2cd7f904-7b41-453b-b90d-ec9b89d96cf3|97389|28435.6|KES|FAILED|App|31/03/2025 19:40|10
632a7408-c864-42ed-8791-a444efe11f66|44138|16452.25|KES|FAILED|App|26/06/2025 21:25|10
cff0e9dd-fa83-4515-961d-e81c69783b59|80860|21064.08|KES|FAILED|Card|08/06/2025 5:03|315.96
f5231aa0-254a-4618-ac92-e179a13f9b0f|61118|34945.51|KES|SUCCESS|Card|26/03/2025 5:43|524.18
bb882f17-c5da-450f-8ad6-4fda3b848990|75819|26471.64|KES|FAILED|Card|14/01/2025 3:31|397.07
b4390195-ec16-4185-996b-79380e2eace0|62280|23486.62|KES|SUCCESS|M-Pesa|08/02/2025 7:20|234.87
4db77cb1-4ae5-450d-85cd-981d7ce0f506|40747|4349.63|KES|PENDING|M-Pesa|01/01/2025 16:12|43.5
5958d2dc-1e6d-4c80-aee4-235524bab2f9|87485|32847.55|KES|SUCCESS|M-Pesa|07/05/2025 2:19|328.48
7cd5b801-afc1-4f32-bb2f-91408b6d1c93|77684|42017.12|KES|SUCCESS|M-Pesa|04/02/2025 11:35|420.17
6e627727-bbf0-43ec-a9cd-5256c454bb5f|69028|37084.84|KES|SUCCESS|App|31/03/2025 10:09|10
8e9d819d-488d-4244-a76f-326a32412a4b|79060|25273.02|KES|SUCCESS|M-Pesa|01/02/2025 8:34|252.73
1dd073cc-42f6-4dba-93b1-00772753266d|36844|22224.65|KES|PENDING|Card|24/06/2025 23:48|333.37
41123c2e-5168-4afc-817c-01b58389327a|92529|4556.06|KES|SUCCESS|M-Pesa|06/06/2025 11:56|45.56
4f22c9c9-904b-485b-b78f-28a10b37d01a|51952|27422.67|KES|SUCCESS|M-Pesa|11/05/2025 13:09|274.23
08579bdf-1ebd-48a9-8004-7e76362921c6|18991|5343.44|KES|FAILED|USSD|27/01/2025 1:09|10
535551fa-bf0c-4662-997e-b31fa2d078d7|41265|44219.76|KES|SUCCESS|Bank Transfer|29/05/2025 0:55|30
6e640a60-df5a-4bf8-84c4-ee62f5e8b606|52123|18667.31|KES|SUCCESS|M-Pesa|07/04/2025 11:38|186.67
539982e5-56e8-48d8-a5d7-d8f256de6de1|59854|21449.74|KES|SUCCESS|Card|19/02/2025 3:49|321.75
6af777b4-fa5e-4912-9c00-f72e29cbdb51|44699|39349.57|KES|FAILED|M-Pesa|23/03/2025 6:27|393.5
18ea9709-83ed-41c2-b618-ef1f53cee770|11904|14138.08|KES|SUCCESS|M-Pesa|16/06/2025 12:13|141.38
9f0b557b-8964-4c58-8e39-931453374b12|73594|48773.56|KES|SUCCESS|Card|02/01/2025 17:48|731.6
385d1590-41a6-4418-9c37-b178c868a29d|27758|19908.42|KES|SUCCESS|M-Pesa|08/01/2025 17:09|199.08
cfdbc0cc-5a68-4db7-bdc0-42e7406614eb|41050|39276.86|KES|FAILED|M-Pesa|13/04/2025 21:08|392.77
0f909ccf-6271-42ba-88ca-d1ba1346f7d6|83318|43786.68|KES|PENDING|M-Pesa|16/02/2025 12:09|437.87
254b35b0-3dc5-4899-9bcc-da6fae371ba1|45887|44722.98|KES|SUCCESS|M-Pesa|26/05/2025 19:35|447.23
de95e586-15c6-4818-bc1e-e80e68baffd5|32024|23475.2|KES|SUCCESS|M-Pesa|07/03/2025 18:41|234.75
928a9452-7040-4dd3-8ee9-a09bf75ef876|84509|4397.07|KES|SUCCESS|Bank Transfer|05/01/2025 19:01|30
0321dc77-ce9b-41a3-bbde-c86e20c33c24|17379|1527.63|KES|SUCCESS|M-Pesa|20/03/2025 6:17|15.28
e9a47afe-3ef5-4c6c-8947-b9436cef6f00|10294|26995.9|KES|SUCCESS|M-Pesa|17/03/2025 17:40|269.96
74667c75-f207-46be-9b47-dd4a9b006601|84194|45615.53|KES|SUCCESS|M-Pesa|25/04/2025 1:14|456.16
89627670-37fe-4f05-9a44-a53683c2310c|89839|45526.05|KES|PENDING|Bank Transfer|31/05/2025 16:09|30
6f848f60-424d-4e91-bcdc-f839a017223b|58423|46736.52|KES|SUCCESS|M-Pesa|27/04/2025 23:33|467.37
5574920b-7a13-4b89-8173-26541979c34d|71784|39584|KES|PENDING|M-Pesa|19/05/2025 19:58|395.84
17078f2b-3976-4082-89ae-a44a375c2f18|83604|42052.01|KES|SUCCESS|M-Pesa|03/04/2025 21:38|314.57
420bca4f-53c4-4023-ab1d-95e0add42d46|60574|21827.39|KES|SUCCESS|M-Pesa|08/05/2025 4:58|218.27
a484397d-e232-4188-93f8-aec094594cb1|14519|47389.21|KES|SUCCESS|M-Pesa|19/06/2025 9:54|473.89
9349dbd0-b134-4db2-859d-893096b3239b|16453|18351.88|KES|SUCCESS|App|21/05/2025 14:13|10
ae897189-d8d9-461d-a6ab-d744cf501963|23617|40424.49|KES|SUCCESS|M-Pesa|09/06/2025 9:48|404.24
4f65c002-59e2-49b7-b2c8-ece53a7181d9|85796|34401.25|KES|SUCCESS|M-Pesa|26/05/2025 11:51|344.01
7cee7e50-1648-4746-b537-816984c60f04|31760|33087.41|KES|SUCCESS|M-Pesa|20/06/2025 8:49|330.87
abfaf485-3fe7-4ac3-9177-d46574f631ec|12873|31324.38|KES|SUCCESS|M-Pesa|20/05/2025 4:42|313.24
1e81d544-0a71-4ee9-ac98-3f8258e28ac7|43826|21931.03|KES|SUCCESS|M-Pesa|05/03/2025 16:28|219.31
a904db14-8d83-493c-a2ea-e9d371d85bc5|36630|32496.82|KES|SUCCESS|USSD|18/01/2025 18:23|10
67d6e314-fa64-46e7-998f-041ca10a31a6|58090|48410.54|KES|SUCCESS|M-Pesa|21/05/2025 5:32|484.11
bd92c852-089f-4151-aa53-420fe0b79a91|14216|20559.71|KES|SUCCESS|M-Pesa|30/01/2025 22:23|205.6
a783e873-a52f-4417-a313-cd8994860953|77709|31532.14|KES|SUCCESS|M-Pesa|17/03/2025 7:03|315.32
77e02180-2bb6-485e-9317-9555b101f4e4|28332|22060.86|KES|FAILED|M-Pesa|31/03/2025 17:46|220.61
b37dda49-e299-421e-8bf6-18fb90d9d7c1|33475|15450.51|KES|SUCCESS|Card|20/03/2025 10:45|231.76
ec8e32f8-07db-463e-ac32-16f5407f7447|59042|46670.1|KES|FAILED|M-Pesa|28/03/2025 3:17|466.7
a09336a8-0756-4eb6-a6d2-069045460f5a|47720|13712.26|KES|SUCCESS|USSD|10/03/2025 3:34|10
3e5a27c4-20f3-42db-bb66-9d1fe447a34f|88846|44722.69|KES|SUCCESS|Card|27/04/2025 20:01|670.84
17a8e6c6-4b9a-4d44-94e6-85ac6504fc60|25508|43098.92|KES|PENDING|M-Pesa|01/02/2025 5:18|430.99
2d4dec74-a7cb-4768-bc50-6970e21ff566|77084|30176.36|KES|SUCCESS|M-Pesa|06/03/2025 22:40|301.76
fabf97ed-3611-4bdb-82c8-b78956817f53|16772|3166.61|KES|SUCCESS|Card|12/01/2025 20:15|47.5
44ea91ee-7da7-4d44-b234-e59a5ba7c570|27541|45318.66|KES|SUCCESS|M-Pesa|11/03/2025 19:33|453.19
e90f9ce4-7285-4be5-8784-fa1f36eb8115|60650|46784.36|KES|SUCCESS|M-Pesa|23/03/2025 14:48|467.84
3de1f036-664e-43aa-aa9a-b5a5f1689ecb|64818|47249.87|KES|SUCCESS|M-Pesa|13/01/2025 14:20|472.5
8cb49204-f15e-44f9-8e76-738f789f3a46|51149|49120.92|KES|SUCCESS|Card|23/05/2025 20:11|736.81
cba2b162-b03f-464c-8afd-391758628480|51165|3080.12|KES|SUCCESS|App|22/01/2025 19:48|10
4a3aac79-d3e0-450d-88ac-b990d18e5558|12075|36028.09|KES|SUCCESS|M-Pesa|23/06/2025 12:18|360.28
6fe8516e-7933-4a10-b9d4-65d5305276f9|76430|15417.79|KES|SUCCESS|Card|01/05/2025 21:25|231.27
6b1e1f75-0e3f-437b-9a03-fafb21da7a6a|93626|22757.79|KES|SUCCESS|Card|24/04/2025 18:57|341.37
e45c1122-7fa8-4dc7-b709-690d295e9e3b|85564|35214.38|KES|SUCCESS|Bank Transfer|22/04/2025 2:25|30
738fc38a-f44f-44de-a941-ba3a4f77379c|54072|18026.4|KES|SUCCESS|M-Pesa|14/05/2025 6:18|180.26
262d2633-a45d-4845-8fb6-3ebd497465d6|54462|36337.01|KES|SUCCESS|Bank Transfer|01/03/2025 7:31|30
90d06355-4a38-4c5c-8619-35ed625d7dc9|71424|6386.93|KES|SUCCESS|M-Pesa|20/04/2025 17:04|63.87
47ad14b5-b39c-498e-b472-3acfe4946746|30783|25466.64|KES|SUCCESS|M-Pesa|14/01/2025 8:27|254.67
93d53ecf-1e4a-433e-9e5e-c43982269047|22690|31151.34|KES|SUCCESS|M-Pesa|22/01/2025 19:07|311.51
27b99675-4b78-4d1d-b7ae-6e2f7514dc07|15391|40000.55|KES|SUCCESS|USSD|07/02/2025 23:59|10
40cf0087-184e-48b4-9fee-be82336b2ab1|81325|40990.46|KES|SUCCESS|Bank Transfer|02/06/2025 2:40|30
d0c32f90-b887-40a9-a8ec-8e2bc4fd79da|36973|5275.57|KES|FAILED|M-Pesa|09/02/2025 15:13|52.76
72ece407-3c6b-4c65-9fe1-9b0b9fd9cb7b|19919|27072.21|KES|SUCCESS|Card|07/05/2025 20:42|406.08
1f8cfb6f-d627-4674-823f-94d83b832a2d|75598|34992.45|KES|SUCCESS|USSD|04/03/2025 3:31|10
25b36ab3-8967-40ce-b5dc-0ee62ec43b66|87104|11324.78|KES|SUCCESS|M-Pesa|01/05/2025 11:54|113.25
55b78762-045e-424a-8afd-a7eaab357fcd|80608|40615.33|KES|SUCCESS|M-Pesa|26/01/2025 10:09|406.15
9c507171-c9da-431f-9184-c6eac47fac3f|28041|33586.39|KES|SUCCESS|M-Pesa|12/06/2025 9:46|335.86
cbb92b2d-c5db-4a0f-9c49-bc3599a29778|95530|29939.04|KES|PENDING|M-Pesa|06/02/2025 6:04|299.39
0cd0f54e-0816-4fb6-b7dd-6e8092617802|97108|31994.56|KES|SUCCESS|M-Pesa|28/06/2025 6:49|319.95
3c091f4b-9d18-4533-b38d-a8b4f8dc5a44|69810|28908.01|KES|SUCCESS|M-Pesa|17/01/2025 4:33|289.08
d414095b-470b-4dfd-a798-06a427e0a08e|17997|24414.41|KES|SUCCESS|USSD|24/04/2025 9:29|10
780fbb51-80e9-4a1a-a67d-6a54f8a5bdfc|88522|48550.28|KES|FAILED|M-Pesa|01/03/2025 15:15|485.5
34f862d6-d624-4c2c-a982-7a0fccaf55b0|64166|13487.68|KES|SUCCESS|M-Pesa|06/04/2025 14:11|134.88
65259c6a-57fe-45a6-b9b2-eab135549e92|93621|13647.55|KES|SUCCESS|USSD|07/04/2025 16:19|10
66f66a0e-e9cc-4612-aa85-c25316e0087a|15378|9750.83|KES|SUCCESS|App|27/03/2025 8:58|10
95402d00-eab1-43cb-b84e-19b812eea75b|23521|20889.76|KES|SUCCESS|Card|30/05/2025 4:15|226.93
c2b0e0b4-56ef-47c5-a0be-0fca869d8351|80193|14538.8|KES|FAILED|M-Pesa|20/05/2025 23:35|145.39
78fdfbe2-bed0-45b1-bffa-e7bef21a26f2|41653|16829.49|KES|SUCCESS|Card|10/05/2025 9:28|252.44
5e5e5344-2bc9-4c5c-a088-e94c57ba99fb|64107|39878.88|KES|SUCCESS|M-Pesa|05/04/2025 20:31|398.79
2e3e5867-ad64-4142-adef-5e85e7acfa9e|52316|46390.23|KES|SUCCESS|M-Pesa|01/04/2025 15:22|132.12
f7ce346b-c17c-4099-9d02-076862cf7395|16524|27719.49|KES|SUCCESS|Bank Transfer|14/01/2025 6:17|30
11914639-6027-40f4-9bb4-049ba589bea1|79688|24811.26|KES|SUCCESS|M-Pesa|07/03/2025 2:25|248.11
023519a8-2fe6-4371-aa69-f8fd33ea1c0d|34626|21531.69|KES|SUCCESS|USSD|29/06/2025 5:11|10
9cc358ff-fe8c-4387-8c1b-a6b7ffccbe21|12900|14553.94|KES|SUCCESS|M-Pesa|18/06/2025 10:57|145.54
9c404b30-4e26-488a-a68b-dd36bbf98d54|65646|242.22|KES|FAILED|USSD|15/06/2025 12:09|6.6
e928ee4b-70c0-498a-bbe6-cf204f0a7886|59393|29372.01|KES|SUCCESS|Card|12/04/2025 11:52|440.58
167f61ba-1a41-4f3e-a657-50b70fc39ad7|53351|3938.66|KES|SUCCESS|App|29/03/2025 23:51|10
57461bd2-18eb-4db3-b87c-0aedb5244ca8|71211|11732.28|KES|SUCCESS|M-Pesa|08/05/2025 20:32|117.32
1ce3bce7-0cae-4a74-a86e-90f4d296e1dd|76979|1967.6|KES|SUCCESS|M-Pesa|11/01/2025 3:11|19.68
d5a2f3ef-b356-42f7-a6d2-195a20eab5d8|57924|15188.66|KES|SUCCESS|Bank Transfer|25/02/2025 2:31|30
833aac10-86ab-4660-80ae-06814a9dc46b|96321|44924.15|KES|FAILED|Bank Transfer|21/02/2025 7:36|30
622915de-d094-4f02-8ba3-efb9c8cc5524|15385|39293.92|KES|SUCCESS|M-Pesa|21/05/2025 12:57|392.94
711aa6b1-2d83-4409-bba5-61c95dd663c5|29311|31321.94|KES|SUCCESS|M-Pesa|01/06/2025 11:34|313.22
c1833780-8672-41cf-9b58-f66ed44ca0d5|81465|28105.66|KES|SUCCESS|M-Pesa|08/01/2025 22:11|281.06
1b869293-4bef-49bb-a17b-6121d20fd204|78224|32771.26|KES|SUCCESS|M-Pesa|26/01/2025 13:41|327.71
ddc2cb48-1d2d-4130-9f51-2db6f738f179|79030|800.34|KES|PENDING|Card|27/04/2025 7:01|12.01
20f2d3c7-2dce-4e97-8a60-a978e4272727|18725|16523.96|KES|SUCCESS|M-Pesa|18/04/2025 19:27|165.24
fff4fae6-d65d-40bb-b111-35875207ae64|29334|48904.98|KES|SUCCESS|M-Pesa|25/02/2025 9:33|489.05
